CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19,CH20,CH21,CH22,CH23,CH24,CH25,CH26,CH27,CH28,CH29,CH30,CH31,CH32,CH33,CH34
-0.23834136,-0.687497384,-0.148726269,-0.13795829,-0.548084087,0.142689245,-0.22099344,0.772785125,0.066382925,0.312003252,-0.032851049,0.028717375,-0.078105628,-0.021632573,-0.130746559,0.16417366,0.158560957,-0.118774472,0.480269308,0.331539666,-0.129169307,0.087798242,-0.139507054,-0.009474681,0.086500618,-0.255775038,0.53270023,-0.028186372,0.044828384,0.648667421,-1.620927619,-0.4955661,-21.62599564,-0.068561361
0.053693041,0.379485278,-0.169528532,0.254566678,0.198286996,0.108589312,-0.057657623,0.56302108,0.096633816,0.308564576,0.162139323,-0.018324549,-0.045069367,-0.012937832,-0.146811505,0.093765087,0.0983023,-0.106816214,0.423867312,1.503621866,-0.107616093,0.070342776,-0.153851742,-0.144600827,-0.130028545,-0.337464742,-1.924693496,0.071377011,0.047400671,0.553549482,-1.783795692,0.233513434,-21.62599564,-0.830784999
-0.394832337,-0.137084972,-0.140011223,-0.023132508,-0.222964768,-0.095521936,-0.114533356,1.004342533,-0.003444093,0.380877118,-0.081747815,-0.095371792,-0.058103122,-0.039038796,-0.159133864,0.151139897,0.03357613,-0.097225066,0.491298942,0.289831074,-0.009061689,0.247995575,0.053620717,-0.161237879,-0.14801922,-0.338141206,-0.542804602,-0.098769008,-0.01849475,0.109744518,-2.216828895,-0.435829418,-21.62599564,-0.178455827
-0.480136105,0.976357183,-0.115469212,0.172449161,-0.067719688,-0.296275982,-0.189654376,0.939599484,-0.133984161,0.419071229,-0.202970932,-0.149169578,-0.039636595,-0.063695433,-0.15730351,0.206368089,-0.033068138,-0.121019028,0.561705137,0.250672126,0.006122523,0.116453731,-0.244805591,-0.077276718,-0.178254988,-0.531346732,-1.604451496,-0.072150075,-0.121659734,-0.681687216,-0.719268158,-0.45994704,-4.29414225,-0.128321549
-0.445785397,1.333201569,-0.085940005,0.397699012,1.259600573,-0.319350205,-0.287721948,1.422603442,-0.199910237,0.449268558,-0.000524649,-0.157912097,-0.015574249,0.104109312,-0.120465767,0.175363257,-0.060196148,-0.171965716,0.566466572,0.249517503,-0.034495396,0.130734517,-0.194468197,-0.175990408,-0.248875276,-0.512080809,-0.924021736,0.065167386,-0.088710068,-0.744901121,-0.294541257,-2.070281028,#DIV/0!,-0.384853624
-0.433884624,-1.463257766,-0.097806472,-0.019888139,-0.319383408,-0.289068843,-0.125881026,1.43138449,-0.174632593,0.507475908,0.130408874,-0.121278803,-0.005229565,-0.042442976,-0.109135371,0.177414379,-0.004428348,-0.13296086,0.56416747,0.261770594,-0.025842437,0.071183856,-0.217050177,-0.075243349,-0.154450765,-0.420567279,0.174780868,0.092637672,-0.055770946,-0.572287323,-0.610090901,0.649536044,#DIV/0!,-0.107143531
-0.368459094,-0.57442313,-0.092621568,-0.167728483,0.09804139,-0.273924737,-0.074571881,1.644029621,-0.160148758,0.447178936,-0.111405061,-0.142518127,-0.076857803,-0.074089091,-0.141481324,0.202537235,0.044116302,-0.125948023,0.6363625,0.326834279,-0.000984982,0.136711172,-0.151728345,0.12968207,0.155580279,-0.281019627,-0.664357424,0.033329097,-0.024635054,-0.544560315,-0.074048081,-3.512451362,-21.62599564,-0.292467989
-0.038500344,0.23235171,-0.106405462,0.039695664,-0.737134559,-0.30100337,-0.3077136,1.083217211,-0.25752609,0.420013487,-0.017768824,-0.147007256,0.048048357,0.127350455,-0.11273305,0.150015664,0.038542267,-0.052730143,0.611332289,1.563995453,0.052859805,0.242174712,-0.028514369,-0.036296986,-0.119878051,-0.350490077,-0.008920386,0.097459521,-0.056800952,-0.51571942,0.027053386,-2.478990697,#DIV/0!,-0.550948794
-0.349352934,-0.043614403,-0.103187662,-0.239374739,-0.642307597,-0.274399813,0.025184684,0.821131286,-0.203939031,0.452346303,-0.099831844,-0.108559845,-0.004232041,-0.055957183,-0.061563537,0.226940489,0.082472661,-0.045199492,0.63852542,0.311207318,0.053191509,0.077241852,-0.16146287,0.194259755,0.146046688,-0.250368468,0.348621235,-0.121426091,-0.091686326,-0.620189488,0.139654878,-2.132804225,#DIV/0!,0.417554708
-0.327565218,0.379421239,-0.122973353,0.392571659,0.670090633,-0.229759705,0.1309028,1.620043379,-0.179764159,0.505397647,0.003870947,-0.085120151,0.135157217,-0.035114598,-0.004722876,0.222605022,0.133321175,0.015241257,0.690479546,0.329361002,0.236952105,0.166301887,-0.136670603,0.11890182,0.015040736,-0.280415629,-0.597106493,0.005858177,-0.04979668,-0.56510085,0.994506054,-3.482433738,#DIV/0!,0.03190081
-0.352301723,0.17963847,-0.206036867,0.154077041,0.227076669,-0.147676932,-0.191316349,1.13178393,-0.279114968,0.563147952,0.179888527,-0.092015538,0.042629281,0.089956712,-0.059184862,0.223137263,0.157056222,0.037285606,0.613508743,0.354424654,0.115169147,0.166919822,-0.017106908,-0.075424126,-0.167075913,-0.162587059,0.43306505,0.045208021,-0.0214157,-0.420973479,0.802711496,-2.081507929,-21.62599564,-0.267614435
-0.364838306,1.612203621,-0.206927224,0.311772724,0.954949097,-0.162056373,-0.082769172,1.405086999,-0.227887814,0.536364473,-0.048673932,-0.092062619,-0.0447807,0.085518048,-0.063196442,0.209830072,0.176388506,-0.010497905,0.604941008,0.335030951,0.025346523,0.11798581,-0.163140798,-0.075654714,-0.143153826,-0.173255267,0.361230168,-0.02854442,-0.042512535,-0.421065732,0.392655072,1.411642975,#DIV/0!,-0.11811578
-0.37645016,-0.295446693,-0.166629948,0.135381941,0.168968717,-0.208107939,-0.019482419,1.444448041,-0.266675029,0.645397182,0.093639123,-0.055995413,0.211912064,0.190976714,-0.009785487,0.237400339,0.168934704,0.032201738,0.644145477,1.542253817,0.115162919,0.08297735,-0.313185683,-0.024813361,-0.193683432,-0.281981328,0.468087889,-0.056601084,-0.079848174,-0.428439461,0.086049782,-1.004521191,#DIV/0!,-0.563964908
-0.307920763,-0.266764814,-0.107883572,0.034917617,-0.299853262,-0.175773274,-0.101913603,1.464411807,-0.272297672,0.680290556,0.038526347,0.002550042,0.129986078,0.276674676,0.070145952,0.293236367,0.47349737,0.090772992,0.810837157,0.50991817,0.121987234,0.210456232,-0.049140168,0.075120211,-0.038606108,-0.228887812,-0.05095162,0.001849834,-0.064216504,-0.428254955,0.239071554,-0.15490815,#DIV/0!,-0.124921408
-0.254455459,0.626041754,-0.097055979,0.260517416,0.64156376,-0.178727041,-0.089975948,1.630543597,-0.289351351,0.618030769,-0.013771718,-0.030252704,0.170493878,0.130943591,0.072763293,0.206975236,0.293346636,0.042642006,0.702739823,0.46280776,0.131897142,0.197900467,-0.125413453,-0.020523193,-0.107846001,-0.28241736,0.302924718,-0.035389725,-0.028343395,-0.479502046,0.913938639,1.634516269,#DIV/0!,-0.17693551
-0.279885855,-0.741747515,-0.15333369,0.029639927,-0.29156876,-0.18043889,-0.179095005,1.053868632,-0.339710788,0.614082659,-0.13774333,-0.094855967,0.055621612,-0.03617212,-0.013391091,0.151206303,0.201924978,0.008599932,0.557067472,0.368717772,0.07136006,0.123122276,-0.077252736,0.026275103,0.022163686,-0.311917776,-0.13399542,-0.039567224,0.005891416,-0.544560315,1.532680807,-0.228130133,#DIV/0!,0.006938869
-0.370820992,-0.614225676,-0.160232006,0.227963081,1.36515292,-0.209395206,-0.082448862,1.373605658,-0.328262932,0.570764002,0.106288606,-0.115789246,0.039981124,-0.045397657,-0.01092392,0.159461003,0.116963569,-0.039835724,0.481718998,0.278299289,-0.021520872,0.106877042,-0.17581494,-0.142851201,-0.115260878,-0.323711745,-0.419524766,-0.072595373,-0.001368578,-0.56510085,0.881132159,-1.464923958,-4.29414225,-0.133984744
-0.420775819,-0.543351748,-0.113264729,0.140867075,-0.075537635,-0.348516398,-0.078184266,0.754145598,-0.336108273,0.366348847,-0.367732581,-0.183072265,0.123103306,0.093790957,-0.012326134,0.205114911,0.047133205,-0.061753204,0.565717419,0.280615033,0.002258139,0.09567807,-0.251146326,-0.237912301,-0.333996205,-0.440661517,-0.45243246,0.059387994,-0.059220876,-0.84024961,1.036011917,-0.100996486,-21.62599564,-0.12504455
-0.32756557,0.904255903,-0.110033859,0.245404988,0.653503725,-0.348808429,-0.014152976,0.927339999,-0.326710823,0.491747055,-0.115174832,-0.126811251,0.048873694,0.037466582,-0.000271101,0.20328645,0.074247053,-0.075486355,0.582370963,0.326424475,-0.011104157,0.134880278,-0.127704177,-0.108620005,-0.164629524,-0.397592888,0.100505882,-0.129240994,-0.061171225,-0.800178614,0.170995526,-2.1307997,-6.156672344,-0.300325937
-0.248764174,0.625990523,-0.054045901,0.335685957,0.427625145,-0.315378596,0.058116149,1.726152897,-0.33151116,0.579637212,-0.014509766,-0.116608663,0.04966859,0.155616495,-0.027060657,0.24502855,0.133806226,-0.005741722,0.661376232,1.582214086,0.147788834,0.122176708,-0.213927858,-0.069930569,-0.165450148,-0.389021126,0.528612701,-0.000418301,-0.05027142,-0.758739722,1.005645295,-0.348567001,-21.62599564,-0.495486552
-0.137165753,-0.687497384,-0.119236661,0.220678291,-0.421626332,-0.047815324,0.043460594,0.733062111,-0.216749699,0.514218905,0.211442079,-0.069959877,-0.002184459,0.103873012,-0.05416119,0.148478894,0.207688327,-0.011561594,0.547442076,0.381745247,0.009053019,0.155995971,-0.15748742,-0.117064371,-0.136521931,-0.260316507,-0.45496768,0.038057303,0.02977348,-0.07408687,0.422135145,-1.010414597,-21.62599564,-0.531989417
-0.156815758,0.181469088,-0.115700896,0.577911341,1.182588469,0.001920832,0.1076114,1.218252652,-0.164813497,0.510739257,0.188958453,-0.052439681,0.096022387,0.04315981,-0.044700696,0.159345617,0.216504425,-0.034613242,0.481713154,0.387006496,-0.115591841,0.169337516,-0.106032402,-0.137307668,-0.162786057,-0.351064865,-0.534887905,-0.000818982,0.022504453,0.025831315,0.186717159,-1.800997009,-10.07142671,-0.349676013
-0.219151542,-0.96731104,-0.161256917,0.177610963,-0.184482929,0.176887773,-0.026955767,0.601209666,-0.095625621,-0.000178106,0.257881148,-0.07527431,-0.06757676,0.013872033,-0.083612739,0.171337224,0.248654264,0.011057325,0.435532158,0.319796529,0.037078626,0.090055078,-0.120706256,-0.08599708,-0.022306256,-0.16607042,-0.433825023,0.022021768,0.027703876,0.473530369,0.217015156,2.090921817,#DIV/0!,-0.145612725
3.147375214,0.475808987,-0.00487131,0.400269433,1.653197574,-0.487629262,-0.172515159,0.596543606,-0.268917798,-0.0271953,-0.049452565,-0.12528861,0.022484286,0.122431115,0.090867926,0.390163124,0.209437198,0.030160716,0.87314828,1.99574007,0.122760128,0.073984656,-0.49578743,-0.139201349,-0.386376127,-0.663053192,-0.046516651,0.213268428,-0.235794651,-0.953800014,6.87487965,-0.74147625,#DIV/0!,-0.037997719
9.636881732,-0.615453028,-0.055709652,0.056203964,0.004165471,-0.381959305,-0.296058831,1.019962205,-0.420509221,0.556960866,-0.12612479,0.001972324,-0.260326056,0.147582032,0.070135122,0.299371059,0.13004946,0.043193244,0.769434935,2.094236991,0.058916184,0.265975879,0.114513561,0.018620223,-0.046257798,-0.621899692,-0.506874707,0.113625525,-0.097287249,-0.988544669,5.169419593,-2.124511728,#DIV/0!,-0.136016836
9.08028636,0.02132798,-0.066225758,0.6369186,2.819958007,-0.274364052,-0.080542486,1.644152737,-0.307251977,0.558639965,-0.066903548,0.105145294,-0.273166107,0.062427448,0.051902171,0.233547983,0.215724767,0.015150557,0.609303306,0.400423422,-0.006797021,0.185620246,-0.043587408,0.008938613,-0.036982882,-0.127925424,0.550560006,0.087176571,-0.027467226,-0.696652283,4.387610148,-0.848341133,#DIV/0!,0.280619573
9.955137492,-0.360235383,-0.092138122,0.018037906,0.177867893,-0.278851662,-0.259563792,1.281297747,-0.267518433,0.316431213,-0.168562905,-0.034709298,-0.064534833,0.090797511,-0.005149802,0.160084217,0.160111747,0.010948284,0.558174533,0.359154261,-0.010350262,0.071541834,-0.175003183,-0.07049538,-0.247958668,-0.208440475,-0.221737808,0.058963591,-0.056786747,-0.606630863,2.732030224,1.635789266,#DIV/0!,-0.150396145
8.878806541,-1.251871466,-0.046116481,0.348979263,0.860962311,-0.328035055,0.0108846,2.128322067,-0.073306292,0.143885671,-0.117978257,-0.098429386,0.151474907,0.081598898,0.070266703,0.152910556,0.200471526,-0.006702811,0.573655079,0.332480758,0.008227504,0.051647133,-0.357741992,-0.0450466,-0.424361242,-0.348765162,-0.839624802,0.082362668,-0.178673558,-1.064444745,4.280581115,2.705370546,#DIV/0!,-0.196400786
-0.447458688,-0.295293,-0.06583458,0.297736785,0.452902378,-0.26427954,-0.000976535,1.42640882,0.007338003,0.26923063,-0.411749713,-0.042601195,-0.02342729,-0.116636588,0.026606745,0.127992478,0.26603268,0.023146918,0.579308405,0.304487093,0.225033953,-0.027765953,-0.340057745,-0.08504359,-0.37713697,-0.358979643,-0.53509268,-0.090956483,-0.181246018,-1.083589675,#DIV/0!,-0.384557725,#DIV/0!,0.104517453
